number;name;grade;BilProg;Mat;TekRes;Fiz;ElDevTem;Mek;Kont;Elek;Termo;MuhMat
100859132;Mehmet Ali Baba;1;1;1;1;1;1;1;0;0;1;0
100859133;Ahmet Candan;1;1;1;1;1;1;0;1;0;0;0
100859134;Veli Sever;1;1;1;1;1;1;0;0;0;0;0
100859135;Candan Çakır;1;1;1;1;1;1;0;0;1;1;0
100859136;Ahmet Poyraz;1;1;1;1;1;1;0;0;0;0;0
159789456;Canan Takı;2;1;0;0;1;0;1;1;1;1;1
159789453;Arda Yakup;2;1;0;1;0;1;1;1;1;1;1
159789452;Şener Akbaba;2;0;1;0;1;0;1;1;1;1;1
159789454;Abdullah Kaçar;2;0;0;0;0;0;1;1;1;1;1
159789455;Vedat Şeker;2;0;0;0;0;0;1;1;1;1;1
